WeekStarting,Store,Brand,Quantity,logQuantity,Advert,Price,Age60,COLLEGE,INCOME,Hincome150,Large HH,Minorities,WorkingWoman,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5
8/13/1992,115,tropicana,7424,8.912473275,0,2.99,0.060280055,0.406312482,10.94748525,0.64424253,0.151332196,0.043971995,0.405279954,4.837982618,0.952380952,1.717685861,0.350483258
8/13/1992,116,dominicks,6528,8.783855897,0,1.99,0.18817339,0.259224748,10.69711335,0.308160505,0.117657192,0.033137058,0.35563513,3.215079635,1.666666667,1.55776418,0.812883335
8/13/1992,116,minute_maid,35648,10.48144832,1,1.99,0.18817339,0.259224748,10.69711335,0.308160505,0.117657192,0.033137058,0.35563513,3.215079635,1.666666667,1.55776418,0.812883335
8/13/1992,116,tropicana,4032,8.30201781,0,2.99,0.18817339,0.259224748,10.69711335,0.308160505,0.117657192,0.033137058,0.35563513,3.215079635,1.666666667,1.55776418,0.812883335
8/13/1992,117,dominicks,5312,8.577723691,0,1.99,0.110102729,0.249083542,10.76096203,0.352834113,0.106357795,0.049851894,0.439136251,3.434272274,1.4,1.849425028,0.498380462
8/13/1992,117,minute_maid,32576,10.3913311,1,1.99,0.110102729,0.249083542,10.76096203,0.352834113,0.106357795,0.049851894,0.439136251,3.434272274,1.4,1.849425028,0.498380462
8/13/1992,117,tropicana,4480,8.407378325,0,2.99,0.110102729,0.249083542,10.76096203,0.352834113,0.106357795,0.049851894,0.439136251,3.434272274,1.4,1.849425028,0.498380462
8/13/1992,118,dominicks,4864,8.489616424,0,2.09,0.289442379,0.224725883,10.63236378,0.475752773,0.090132827,0.040669145,0.354977468,1.945508831,0.923076923,2.046488588,0.513721734
8/13/1992,118,minute_maid,59584,10.99514236,1,1.99,0.289442379,0.224725883,10.63236378,0.475752773,0.090132827,0.040669145,0.354977468,1.945508831,0.923076923,2.046488588,0.513721734
8/13/1992,118,tropicana,5056,8.528330936,0,3.19,0.289442379,0.224725883,10.63236378,0.475752773,0.090132827,0.040669145,0.354977468,1.945508831,0.923076923,2.046488588,0.513721734
8/13/1992,119,dominicks,4992,8.51559191,0,1.99,0.121574965,0.279952033,10.75271926,0.459405941,0.089350352,0.049584956,0.462266179,2.213790697,1.153846154,2.71959438,0.722367357
8/13/1992,119,minute_maid,26752,10.19436452,1,1.99,0.121574965,0.279952033,10.75271926,0.459405941,0.089350352,0.049584956,0.462266179,2.213790697,1.153846154,2.71959438,0.722367357
8/13/1992,119,tropicana,5184,8.553332238,0,2.99,0.121574965,0.279952033,10.75271926,0.459405941,0.089350352,0.049584956,0.462266179,2.213790697,1.153846154,2.71959438,0.722367357
8/13/1992,121,dominicks,3584,8.184234774,0,1.94,0.16358133,0.35061287,10.94992897,0.61086249,0.091693756,0.039173539,0.382304265,3.751225161,1.090909091,2.069345766,0.559533568
8/13/1992,121,minute_maid,62720,11.04643566,1,1.99,0.16358133,0.35061287,10.94992897,0.61086249,0.091693756,0.039173539,0.382304265,3.751225161,1.090909091,2.069345766,0.559533568
8/13/1992,121,tropicana,7808,8.962904128,0,2.99,0.16358133,0.35061287,10.94992897,0.61086249,0.091693756,0.039173539,0.382304265,3.751225161,1.090909091,2.069345766,0.559533568
8/13/1992,122,dominicks,8512,9.049232212,0,1.62,0.061953911,0.255889066,10.77505285,0.280446271,0.125831821,0.078372885,0.425860127,2.597516352,0.6,2.752490308,0.238737607
8/13/1992,122,minute_maid,51840,10.85591733,1,1.99,0.061953911,0.255889066,10.77505285,0.280446271,0.125831821,0.078372885,0.425860127,2.597516352,0.6,2.752490308,0.238737607
8/13/1992,122,tropicana,10880,9.29468152,0,2.59,0.061953911,0.255889066,10.77505285,0.280446271,0.125831821,0.078372885,0.425860127,2.597516352,0.6,2.752490308,0.238737607
8/13/1992,123,dominicks,3456,8.14786713,0,1.97,0.176040942,0.153191489,10.33410045,0.228675136,0.145040289,0.204809699,0.3115727,7.449993976,1.111111111,1.60714281,0.166802611
8/13/1992,123,minute_maid,93952,11.45053929,1,1.99,0.176040942,0.153191489,10.33410045,0.228675136,0.145040289,0.204809699,0.3115727,7.449993976,1.111111111,1.60714281,0.166802611
8/13/1992,123,tropicana,5952,8.691482577,0,3.19,0.176040942,0.153191489,10.33410045,0.228675136,0.145040289,0.204809699,0.3115727,7.449993976,1.111111111,1.60714281,0.166802611
8/13/1992,124,dominicks,13312,9.496421163,0,2.02,0.119625811,0.261875835,10.25895677,0.416315588,0.12494986,0.572355861,0.348518562,6.328746874,0.727272727,1.793795763,0.202168946
8/13/1992,124,minute_maid,65984,11.09716757,1,1.99,0.119625811,0.261875835,10.25895677,0.416315588,0.12494986,0.572355861,0.348518562,6.328746874,0.727272727,1.793795763,0.202168946
8/13/1992,124,tropicana,3072,8.030084094,0,3.19,0.119625811,0.261875835,10.25895677,0.416315588,0.12494986,0.572355861,0.348518562,6.328746874,0.727272727,1.793795763,0.202168946
8/13/1992,126,dominicks,3456,8.14786713,0,1.9,0.107002273,0.413222417,10.9808762,0.573626374,0.113699475,0.045018573,0.421959283,5.065200839,1.69047619,1.858260236,0.717799295
8/13/1992,126,minute_maid,63488,11.05860619,1,1.99,0.107002273,0.413222417,10.9808762,0.573626374,0.113699475,0.045018573,0.421959283,5.065200839,1.69047619,1.858260236,0.717799295
8/13/1992,126,tropicana,6144,8.723231275,0,2.99,0.107002273,0.413222417,10.9808762,0.573626374,0.113699475,0.045018573,0.421959283,5.065200839,1.69047619,1.858260236,0.717799295
8/13/1992,128,dominicks,2880,7.965545573,0,2,0.157485189,0.211896894,10.15342882,0.26618705,0.100043497,0.355911221,0.398251192,10.6674474,2,1.409463486,0.259004207
8/13/1992,128,minute_maid,105536,11.56680741,1,1.99,0.157485189,0.211896894,10.15342882,0.26618705,0.100043497,0.355911221,0.398251192,10.6674474,2,1.409463486,0.259004207
8/13/1992,128,tropicana,5824,8.66974259,0,3.19,0.157485189,0.211896894,10.15342882,0.26618705,0.100043497,0.355911221,0.398251192,10.6674474,2,1.409463486,0.259004207
8/13/1992,129,dominicks,3392,8.129174997,0,1.87,0.103412869,0.307842548,10.99986401,0.691439828,0.122080527,0.034128692,0.367876448,7.082314817,1.041666667,2.65687913,0.342210744
8/13/1992,129,minute_maid,48000,10.77895629,1,1.99,0.103412869,0.307842548,10.99986401,0.691439828,0.122080527,0.034128692,0.367876448,7.082314817,1.041666667,2.65687913,0.342210744
8/13/1992,129,tropicana,8960,9.100525506,0,2.99,0.103412869,0.307842548,10.99986401,0.691439828,0.122080527,0.034128692,0.367876448,7.082314817,1.041666667,2.65687913,0.342210744
8/13/1992,130,dominicks,23488,10.06424493,0,1.93,0.145117314,0.143406846,9.966650127,0.080565371,0.111081513,0.984896319,0.337029744,17.85595081,1.636363636,0.951815576,0.094561751
8/13/1992,130,minute_maid,104832,11.56011435,1,1.99,0.145117314,0.143406846,9.966650127,0.080565371,0.111081513,0.984896319,0.337029744,17.85595081,1.636363636,0.951815576,0.094561751
8/13/1992,130,tropicana,3840,8.253227646,0,3.19,0.145117314,0.143406846,9.966650127,0.080565371,0.111081513,0.984896319,0.337029744,17.85595081,1.636363636,0.951815576,0.094561751
8/13/1992,131,dominicks,1856,7.526178913,0,1.88,0.17065481,0.2713958,10.79353697,0.455995496,0.090100341,0.074656427,0.414841412,3.159728192,0.625,1.49003586,0.383226786
8/13/1992,131,minute_maid,38976,10.57070135,1,1.99,0.17065481,0.2713958,10.79353697,0.455995496,0.090100341,0.074656427,0.414841412,3.159728192,0.625,1.49003586,0.383226786
8/13/1992,131,tropicana,5248,8.565602331,0,2.99,0.17065481,0.2713958,10.79353697,0.455995496,0.090100341,0.074656427,0.414841412,3.159728192,0.625,1.49003586,0.383226786
8/13/1992,132,dominicks,12224,9.411156511,0,1.7,0.139617348,0.264528441,10.61915425,0.148870968,0.129984231,0.273974204,0.352754754,2.312046161,1.5625,2.795615017,0.478339596
8/13/1992,132,minute_maid,69824,11.15373307,1,1.99,0.139617348,0.264528441,10.61915425,0.148870968,0.129984231,0.273974204,0.352754754,2.312046161,1.5625,2.795615017,0.478339596
8/13/1992,132,tropicana,5440,8.60153434,0,2.89,0.139617348,0.264528441,10.61915425,0.148870968,0.129984231,0.273974204,0.352754754,2.312046161,1.5625,2.795615017,0.478339596
8/13/1992,134,dominicks,3776,8.236420527,0,1.87,0.090152653,0.247949139,10.7225182,0.346153846,0.154877575,0.105855856,0.388116308,6.678129633,1.972222222,3.224540507,0.657090005
8/13/1992,134,minute_maid,34496,10.44859865,1,1.99,0.090152653,0.247949139,10.7225182,0.346153846,0.154877575,0.105855856,0.388116308,6.678129633,1.972222222,3.224540507,0.657090005
8/13/1992,134,tropicana,3200,8.070906089,0,2.99,0.090152653,0.247949139,10.7225182,0.346153846,0.154877575,0.105855856,0.388116308,6.678129633,1.972222222,3.224540507,0.657090005
8/13/1992,137,dominicks,4096,8.317766167,0,2.01,0.20960245,0.528362014,10.96648993,0.86073903,0.092996052,0.11324985,0.330292847,6.02648362,0.705882353,0.772529732,0.333761209
8/13/1992,137,minute_maid,83200,11.32900263,1,1.99,0.20960245,0.528362014,10.96648993,0.86073903,0.092996052,0.11324985,0.330292847,6.02648362,0.705882353,0.772529732,0.333761209
8/13/1992,137,tropicana,16512,9.711842668,0,3.19,0.20960245,0.528362014,10.96648993,0.86073903,0.092996052,0.11324985,0.330292847,6.02648362,0.705882353,0.772529732,0.333761209
8/20/1992,2,dominicks,13824,9.534161491,0,1.36,0.232864734,0.248934934,10.55320518,0.463887065,0.103953406,0.114279949,0.303585347,2.110122129,1.142857143,1.927279669,0.376926613
8/20/1992,2,minute_maid,23488,10.06424493,1,1.94,0.232864734,0.248934934,10.55320518,0.463887065,0.103953406,0.114279949,0.303585347,2.110122129,1.142857143,1.927279669,0.376926613
8/20/1992,2,tropicana,13376,9.501217335,1,2.79,0.232864734,0.248934934,10.55320518,0.463887065,0.103953406,0.114279949,0.303585347,2.110122129,1.142857143,1.927279669,0.376926613
8/20/1992,5,dominicks,21248,9.964018052,0,1.79,0.117368032,0.32122573,10.92237097,0.535883355,0.103091585,0.053875277,0.410568032,3.801997814,0.681818182,1.600573425,0.736306837
8/20/1992,5,minute_maid,27072,10.20625526,1,1.99,0.117368032,0.32122573,10.92237097,0.535883355,0.103091585,0.053875277,0.410568032,3.801997814,0.681818182,1.600573425,0.736306837
8/20/1992,5,tropicana,17728,9.78290059,1,2.79,0.117368032,0.32122573,10.92237097,0.535883355,0.103091585,0.053875277,0.410568032,3.801997814,0.681818182,1.600573425,0.736306837
8/20/1992,8,dominicks,31232,10.34919849,0,1.59,0.252394035,0.095173274,10.59700966,0.054227156,0.131749698,0.035243328,0.283074736,2.636332801,1.5,2.905384316,0.641015947
8/20/1992,8,minute_maid,55552,10.9250748,1,1.99,0.252394035,0.095173274,10.59700966,0.054227156,0.131749698,0.035243328,0.283074736,2.636332801,1.5,2.905384316,0.641015947
8/20/1992,8,tropicana,8576,9.056722883,1,2.79,0.252394035,0.095173274,10.59700966,0.054227156,0.131749698,0.035243328,0.283074736,2.636332801,1.5,2.905384316,0.641015947
8/20/1992,9,dominicks,8192,9.010913347,0,1.79,0.269119018,0.222172318,10.78715178,0.505747126,0.096830474,0.032618826,0.358994501,1.103278736,0.666666667,1.820474337,0.441268272
8/20/1992,9,minute_maid,27904,10.23652533,1,1.99,0.269119018,0.222172318,10.78715178,0.505747126,0.096830474,0.032618826,0.358994501,1.103278736,0.666666667,1.820474337,0.441268272
8/20/1992,9,tropicana,8832,9.086136769,1,2.79,0.269119018,0.222172318,10.78715178,0.505747126,0.096830474,0.032618826,0.358994501,1.103278736,0.666666667,1.820474337,0.441268272
8/20/1992,12,dominicks,4288,8.363575703,0,1.89,0.178341405,0.253412969,9.996659083,0.386627907,0.057212416,0.380697988,0.390941597,9.198733552,1.111111111,0.83930322,0.10599881
8/20/1992,12,minute_maid,56768,10.94672807,1,1.99,0.178341405,0.253412969,9.996659083,0.386627907,0.057212416,0.380697988,0.390941597,9.198733552,1.111111111,0.83930322,0.10599881
8/20/1992,12,tropicana,15424,9.643680017,1,2.79,0.178341405,0.253412969,9.996659083,0.386627907,0.057212416,0.380697988,0.390941597,9.198733552,1.111111111,0.83930322,0.10599881
8/20/1992,14,dominicks,15488,9.64782081,0,1.89,0.213949275,0.348293024,11.04392933,0.750769908,0.107894294,0.034178744,0.362305746,3.320947571,0.75,2.359891293,0.73181003
8/20/1992,14,minute_maid,29056,10.27698028,1,1.99,0.213949275,0.348293024,11.04392933,0.750769908,0.107894294,0.034178744,0.362305746,3.320947571,0.75,2.359891293,0.73181003
8/20/1992,14,tropicana,24256,10.09641929,1,2.79,0.213949275,0.348293024,11.04392933,0.750769908,0.107894294,0.034178744,0.362305746,3.320947571,0.75,2.359891293,0.73181003
8/20/1992,21,dominicks,17024,9.742379392,0,1.28,0.066896458,0.17750345,10.71619397,0.123485737,0.164179104,0.105038777,0.406070931,0.267524672,1.05,1.953944431,0.602073176
8/20/1992,21,minute_maid,23552,10.06696602,1,1.94,0.066896458,0.17750345,10.71619397,0.123485737,0.164179104,0.105038777,0.406070931,0.267524672,1.05,1.953944431,0.602073176
8/20/1992,21,tropicana,4096,8.317766167,1,2.79,0.066896458,0.17750345,10.71619397,0.123485737,0.164179104,0.105038777,0.406070931,0.267524672,1.05,1.953944431,0.602073176
8/20/1992,28,dominicks,4288,8.363575703,0,1.79,0.213308785,0.233162564,10.79853422,0.445140033,0.103665655,0.055935473,0.389058524,2.912922287,1.727272727,1.820776686,0.814221001
8/20/1992,28,minute_maid,17344,9.761001904,1,1.99,0.213308785,0.233162564,10.79853422,0.445140033,0.103665655,0.055935473,0.389058524,2.912922287,1.727272727,1.820776686,0.814221001
8/20/1992,28,tropicana,7872,8.971067439,1,2.79,0.213308785,0.233162564,10.79853422,0.445140033,0.103665655,0.055935473,0.389058524,2.912922287,1.727272727,1.820776686,0.814221001
8/20/1992,32,dominicks,22656,10.02818,0,1.89,0.254953032,0.198259861,10.67447502,0.538346427,0.080251365,0.031938514,0.344152081,6.497971979,0.52173913,3.337253941,0.365659802
8/20/1992,32,minute_maid,42752,10.66317126,1,1.99,0.254953032,0.198259861,10.67447502,0.538346427,0.080251365,0.031938514,0.344152081,6.497971979,0.52173913,3.337253941,0.365659802
8/20/1992,32,tropicana,25088,10.13014492,1,2.79,0.254953032,0.198259861,10.67447502,0.538346427,0.080251365,0.031938514,0.344152081,6.497971979,0.52173913,3.337253941,0.365659802
8/20/1992,33,dominicks,14400,9.574983486,0,1.34,0.134169965,0.419688004,10.34592726,0.862559242,0.013506356,0.130127179,0.472308288,3.129556199,2.416666667,0.867215261,0.752824617
8/20/1992,33,minute_maid,34176,10.43927892,1,1.94,0.134169965,0.419688004,10.34592726,0.862559242,0.013506356,0.130127179,0.472308288,3.129556199,2.416666667,0.867215261,0.752824617
8/20/1992,33,tropicana,23872,10.0804615,1,2.79,0.134169965,0.419688004,10.34592726,0.862559242,0.013506356,0.130127179,0.472308288,3.129556199,2.416666667,0.867215261,0.752824617
8/20/1992,40,dominicks,6848,8.831711918,0,1.4,0.1818518,0.072128605,10.55025042,0.068989386,0.126812989,0.044053067,0.306107955,1.086386161,0.4,1.28992007,0.444661211
8/20/1992,40,minute_maid,32512,10.38936453,1,1.96,0.1818518,0.072128605,10.55025042,0.068989386,0.126812989,0.044053067,0.306107955,1.086386161,0.4,1.28992007,0.444661211
8/20/1992,40,tropicana,6528,8.783855897,1,2.79,0.1818518,0.072128605,10.55025042,0.068989386,0.126812989,0.044053067,0.306107955,1.086386161,0.4,1.28992007,0.444661211
8/20/1992,44,dominicks,17728,9.78290059,0,1.36,0.190982776,0.329738388,10.86915875,0.64268521,0.116388096,0.037632074,0.340794382,6.134798707,0.615384615,1.64310311,0.539190205
8/20/1992,44,minute_maid,29632,10.29661014,1,1.96,0.190982776,0.329738388,10.86915875,0.64268521,0.116388096,0.037632074,0.340794382,6.134798707,0.615384615,1.64310311,0.539190205
8/20/1992,44,tropicana,27072,10.20625526,1,2.79,0.190982776,0.329738388,10.86915875,0.64268521,0.116388096,0.037632074,0.340794382,6.134798707,0.615384615,1.64310311,0.539190205
8/20/1992,45,dominicks,7616,8.938006577,0,1.79,0.128857348,0.280150164,10.74537796,0.342017119,0.083717204,0.087233873,0.464112624,3.158816596,1.25,2.891890631,0.887524737
8/20/1992,45,minute_maid,14592,9.588228712,1,1.99,0.128857348,0.280150164,10.74537796,0.342017119,0.083717204,0.087233873,0.464112624,3.158816596,1.25,2.891890631,0.887524737
8/20/1992,45,tropicana,7296,8.895081532,1,2.79,0.128857348,0.280150164,10.74537796,0.342017119,0.083717204,0.087233873,0.464112624,3.158816596,1.25,2.891890631,0.887524737
8/20/1992,47,dominicks,15296,9.635346635,0,1.79,0.125798297,0.140598651,10.63532646,0.335671343,0.145731588,0.120675891,0.398027021,4.910910687,2.028571429,1.967744964,0.794855358
8/20/1992,47,minute_maid,22208,10.00820786,1,1.99,0.125798297,0.140598651,10.63532646,0.335671343,0.145731588,0.120675891,0.398027021,4.910910687,2.028571429,1.967744964,0.794855358
8/20/1992,47,tropicana,6528,8.783855897,1,2.79,0.125798297,0.140598651,10.63532646,0.335671343,0.145731588,0.120675891,0.398027021,4.910910687,2.028571429,1.967744964,0.794855358
8/20/1992,48,dominicks,11392,9.340666634,0,1.79,0.097921961,0.303260384,10.75602879,0.303356282,0.07848683,0.099491703,0.459682823,4.65068687,1.615384615,2.198071182,0.904416734
8/20/1992,48,minute_maid,19200,9.862665558,1,1.99,0.097921961,0.303260384,10.75602879,0.303356282,0.07848683,0.099491703,0.459682823,4.65068687,1.615384615,2.198071182,0.904416734
8/20/1992,48,tropicana,7744,8.954673629,1,2.79,0.097921961,0.303260384,10.75602879,0.303356282,0.07848683,0.099491703,0.459682823,4.65068687,1.615384615,2.198071182,0.904416734
8/20/1992,49,dominicks,6144,8.723231275,0,1.79,0.187473187,0.319949969,10.80675383,0.431708991,0.10247191,0.038352638,0.346411721,3.439418592,2.272727273,1.807235771,0.920568958
8/20/1992,49,minute_maid,21312,9.967025573,1,1.99,0.187473187,0.319949969,10.80675383,0.431708991,0.10247191,0.038352638,0.346411721,3.439418592,2.272727273,1.807235771,0.920568958
8/20/1992,49,tropicana,4800,8.476371197,1,2.79,0.187473187,0.319949969,10.80675383,0.431708991,0.10247191,0.038352638,0.346411721,3.439418592,2.272727273,1.807235771,0.920568958
8/20/1992,50,dominicks,11200,9.323669057,0,1.79,0.153357376,0.128764278,10.58930796,0.240180587,0.111798396,0.07092564,0.3242127,2.767046304,0.727272727,1.939328534,0.470972765
8/20/1992,50,minute_maid,19648,9.885730831,1,1.99,0.153357376,0.128764278,10.58930796,0.240180587,0.111798396,0.07092564,0.3242127,2.767046304,0.727272727,1.939328534,0.470972765
8/20/1992,50,tropicana,3904,8.269756948,1,2.79,0.153357376,0.128764278,10.58930796,0.240180587,0.111798396,0.07092564,0.3242127,2.767046304,0.727272727,1.939328534,0.470972765
8/20/1992,51,dominicks,11520,9.351839934,0,1.79,0.176159718,0.171916711,10.62083942,0.316889001,0.130340815,0.025425719,0.313189796,2.102553804,1.25,2.226766425,0.310202569
8/20/1992,51,minute_maid,29376,10.28793329,1,1.99,0.176159718,0.171916711,10.62083942,0.316889001,0.130340815,0.025425719,0.313189796,2.102553804,1.25,2.226766425,0.310202569
8/20/1992,51,tropicana,11328,9.335032816,1,2.79,0.176159718,0.171916711,10.62083942,0.316889001,0.130340815,0.025425719,0.313189796,2.102553804,1.25,2.226766425,0.310202569
8/20/1992,52,dominicks,7680,8.946374826,0,1.89,0.152241195,0.372927296,11.05101698,0.727728684,0.101976511,0.084898613,0.393476864,4.793439152,1.055555556,2.533671515,0.334511569
8/20/1992,52,minute_maid,36160,10.49570882,1,1.99,0.152241195,0.372927296,11.05101698,0.727728684,0.101976511,0.084898613,0.393476864,4.793439152,1.055555556,2.533671515,0.334511569
8/20/1992,52,tropicana,29248,10.28356647,1,2.79,0.152241195,0.372927296,11.05101698,0.727728684,0.101976511,0.084898613,0.393476864,4.793439152,1.055555556,2.533671515,0.334511569
8/20/1992,53,dominicks,19968,9.901886271,0,1.89,0.300278681,0.2703835,10.60000405,0.441323063,0.113686757,0.065722248,0.312635693,10.45970992,1,2.132004658,0.332950694
8/20/1992,53,minute_maid,29056,10.27698028,1,1.99,0.300278681,0.2703835,10.60000405,0.441323063,0.113686757,0.065722248,0.312635693,10.45970992,1,2.132004658,0.332950694
8/20/1992,53,tropicana,24512,10.10691807,1,2.79,0.300278681,0.2703835,10.60000405,0.441323063,0.113686757,0.065722248,0.312635693,10.45970992,1,2.132004658,0.332950694
8/20/1992,54,dominicks,10624,9.270870872,0,1.36,0.090222278,0.421125644,10.91089788,0.646023263,0.103522408,0.046640859,0.43671875,4.899564267,1.333333333,1.963412365,0.645830051
8/20/1992,54,minute_maid,21056,9.954940834,1,1.94,0.090222278,0.421125644,10.91089788,0.646023263,0.103522408,0.046640859,0.43671875,4.899564267,1.333333333,1.963412365,0.645830051
8/20/1992,54,tropicana,9408,9.14931567,1,2.79,0.090222278,0.421125644,10.91089788,0.646023263,0.103522408,0.046640859,0.43671875,4.899564267,1.333333333,1.963412365,0.645830051
8/20/1992,56,dominicks,17600,9.775654181,0,1.79,0.192888549,0.237550719,10.83182543,0.578125,0.105927922,0.041356019,0.362168183,4.865720568,0.533333333,2.998578338,0.496126662
8/20/1992,56,minute_maid,18816,9.842462851,1,1.99,0.192888549,0.237550719,10.83182543,0.578125,0.105927922,0.041356019,0.362168183,4.865720568,0.533333333,2.998578338,0.496126662
8/20/1992,56,tropicana,9344,9.142489705,1,2.79,0.192888549,0.237550719,10.83182543,0.578125,0.105927922,0.041356019,0.362168183,4.865720568,0.533333333,2.998578338,0.496126662
8/20/1992,59,dominicks,14144,9.557045785,0,1.3,0.110818913,0.233036093,10.7150398,0.292651757,0.140676118,0.024246568,0.390696107,0.217274596,1,3.331154049,0.395539036
8/20/1992,59,minute_maid,30848,10.3368272,1,1.94,0.110818913,0.233036093,10.7150398,0.292651757,0.140676118,0.024246568,0.390696107,0.217274596,1,3.331154049,0.395539036
8/20/1992,59,tropicana,7040,8.859363449,1,2.59,0.110818913,0.233036093,10.7150398,0.292651757,0.140676118,0.024246568,0.390696107,0.217274596,1,3.331154049,0.395539036
8/20/1992,62,dominicks,13120,9.481893063,0,1.89,0.222534262,0.517760337,11.23619652,0.916699488,0.103979265,0.026510896,0.322765158,5.452685258,0.705882353,2.184049779,0.201722445
8/20/1992,62,minute_maid,15744,9.664214619,1,1.99,0.222534262,0.517760337,11.23619652,0.916699488,0.103979265,0.026510896,0.322765158,5.452685258,0.705882353,2.184049779,0.201722445
8/20/1992,62,tropicana,30144,10.31374118,1,2.79,0.222534262,0.517760337,11.23619652,0.916699488,0.103979265,0.026510896,0.322765158,5.452685258,0.705882353,2.184049779,0.201722445
8/20/1992,67,dominicks,15680,9.660141294,0,1.59,0.210272984,0.284394654,10.79695991,0.376326075,0.101871469,0.050539779,0.385157627,1.63276453,1.785714286,1.929939975,1.143366607
8/20/1992,67,minute_maid,31808,10.36747311,1,1.99,0.210272984,0.284394654,10.79695991,0.376326075,0.101871469,0.050539779,0.385157627,1.63276453,1.785714286,1.929939975,1.143366607
8/20/1992,67,tropicana,6016,8.702177866,1,2.79,0.210272984,0.284394654,10.79695991,0.376326075,0.101871469,0.050539779,0.385157627,1.63276453,1.785714286,1.929939975,1.143366607
8/20/1992,68,dominicks,17728,9.78290059,0,1.89,0.181417756,0.159721511,10.1883657,0.218654434,0.108476376,0.220991053,0.330539657,6.650601624,1.538461538,1.626191859,0.125092069
8/20/1992,68,minute_maid,19520,9.87919486,1,1.99,0.181417756,0.159721511,10.1883657,0.218654434,0.108476376,0.220991053,0.330539657,6.650601624,1.538461538,1.626191859,0.125092069
8/20/1992,68,tropicana,11648,9.36288977,1,2.79,0.181417756,0.159721511,10.1883657,0.218654434,0.108476376,0.220991053,0.330539657,6.650601624,1.538461538,1.626191859,0.125092069
8/20/1992,70,dominicks,20992,9.951896692,0,1.49,0.190235804,0.165669605,10.41235125,0.049271137,0.110542664,0.162860821,0.32772939,3.909329477,0.5,3.527768437,0.367773151
8/20/1992,70,minute_maid,20096,9.908276069,1,1.99,0.190235804,0.165669605,10.41235125,0.049271137,0.110542664,0.162860821,0.32772939,3.909329477,0.5,3.527768437,0.367773151
8/20/1992,70,tropicana,8960,9.100525506,1,2.59,0.190235804,0.165669605,10.41235125,0.049271137,0.110542664,0.162860821,0.32772939,3.909329477,0.5,3.527768437,0.367773151
8/20/1992,71,dominicks,6656,8.803273983,0,1.69,0.26807087,0.159588077,10.40483843,0.163882428,0.075013729,0.074828009,0.303101737,6.673879403,1.45,1.818358986,0.266474174
8/20/1992,71,minute_maid,96640,11.47874801,1,1.95,0.26807087,0.159588077,10.40483843,0.163882428,0.075013729,0.074828009,0.303101737,6.673879403,1.45,1.818358986,0.266474174
8/20/1992,71,tropicana,16768,9.727227587,1,2.79,0.26807087,0.159588077,10.40483843,0.163882428,0.075013729,0.074828009,0.303101737,6.673879403,1.45,1.818358986,0.266474174
8/20/1992,72,dominicks,16000,9.680344001,0,1.89,0.283727688,0.268724553,10.71219307,0.571315163,0.101522843,0.04593884,0.331130976,3.002118069,0.857142857,1.696152707,0.644907796
8/20/1992,72,minute_maid,41664,10.63739273,1,1.99,0.283727688,0.268724553,10.71219307,0.571315163,0.101522843,0.04593884,0.331130976,3.002118069,0.857142857,1.696152707,0.644907796
8/20/1992,72,tropicana,18880,9.84585844,1,2.79,0.283727688,0.268724553,10.71219307,0.571315163,0.101522843,0.04593884,0.331130976,3.002118069,0.857142857,1.696152707,0.644907796
8/20/1992,73,dominicks,38528,10.55914053,0,1.59,0.257450782,0.07305396,10.61496569,0.005144033,0.135340763,0.109213291,0.292748225,2.584605038,1.5,3.228630183,0.18318752
8/20/1992,73,minute_maid,54784,10.91115346,1,1.99,0.257450782,0.07305396,10.61496569,0.005144033,0.135340763,0.109213291,0.292748225,2.584605038,1.5,3.228630183,0.18318752
8/20/1992,73,tropicana,10944,9.30054664,1,2.79,0.257450782,0.07305396,10.61496569,0.005144033,0.135340763,0.109213291,0.292748225,2.584605038,1.5,3.228630183,0.18318752
8/20/1992,74,dominicks,41216,10.62658181,0,1.79,0.307397856,0.07119776,10.48001664,0.15625,0.090196478,0.041542429,0.297796572,7.05964577,0.666666667,2.533639879,0.394653498
8/20/1992,74,minute_maid,50048,10.82073782,1,1.99,0.307397856,0.07119776,10.48001664,0.15625,0.090196478,0.041542429,0.297796572,7.05964577,0.666666667,2.533639879,0.394653498
8/20/1992,74,tropicana,14336,9.570529135,1,2.79,0.307397856,0.07119776,10.48001664,0.15625,0.090196478,0.041542429,0.297796572,7.05964577,0.666666667,2.533639879,0.394653498
8/20/1992,75,dominicks,18816,9.842462851,0,1.39,0.207699493,0.219548453,9.867082871,0.496,0.063964709,0.415999466,0.315583259,7.192666501,2.230769231,1.375126442,0.703181889
8/20/1992,75,minute_maid,34112,10.43740451,1,1.82,0.207699493,0.219548453,9.867082871,0.496,0.063964709,0.415999466,0.315583259,7.192666501,2.230769231,1.375126442,0.703181889
8/20/1992,75,tropicana,18368,9.818365299,1,2.79,0.207699493,0.219548453,9.867082871,0.496,0.063964709,0.415999466,0.315583259,7.192666501,2.230769231,1.375126442,0.703181889
8/20/1992,76,dominicks,24000,10.08580911,0,1.79,0.149192423,0.087711787,10.1406129,0.096330275,0.144373905,0.425324028,0.296352584,3.558380317,0.909090909,1.07563146,0.214416531
8/20/1992,76,minute_maid,18048,9.800790154,1,1.99,0.149192423,0.087711787,10.1406129,0.096330275,0.144373905,0.425324028,0.296352584,3.558380317,0.909090909,1.07563146,0.214416531
